cell	metric	cgi	historical_days_available	insufficient_history	activity_criteria	modulator_kpi	value_modulator_kpi	insufficient_rops	num_rops_available	timestamp	timespan	year	month	day
TOUS_460030401_013	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_FATIMA_140010901_031	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
JEREZ_CIRCUNVLCN_SUR_110181401_021	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	pct_vonr_bcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CINTA_210047901_222_B1_SP	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAIRENA_CANTOSALES_410075601_020	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VALDERROJUELOS_400008901_011	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
SC_FE_MAGDALENA_159_150065901_012	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CART_CANTERAS_EB_300023602_030	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AGREDA_4200029640101	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAIRENA_CANTOSALES_410075601_020	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
NIDO_DEL_CUERVO_EB_360001001_020	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COTORRITO_ER_370001601_031	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BUEN_SUCESO_EB_240007501_020	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARCOS_DE_JALON_4200015600101	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CARRETERA_AMARILLA_410102001_031	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MU_PRISION_300034101_032	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BUEN_SUCESO_EB_240007501_020	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_LAGUNA_210016801_022	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ADSUBIDEPURADORA_0301195600131	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_POSAD_CERR_HUERT_1400065680104	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CINTA_210047901_222_B1_SP	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CINTA_210047901_222_B1_SP	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ELCHE_HOSP_GENERAL_030047501_222_B1_SP	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PM_PORT_POLLENCA_LLEN_070075001_031	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ROCIO_CIGUENA_210053201_022	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MARTIN_CARPENA_PALACI_290105801_020	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
NIDO_DEL_CUERVO_EB_360001001_020	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_MAGDALENA_230017401_182_B3_SP	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EL_ENCINAR_CT_370005601_033	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAZAGON_EB_210003701_222_B1_SP	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CREVILLEN_ACCESOS_EB_030014101_013	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MONCOFAR_PLAYA_ISLAS_120040001_032	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ISLANTILLA_NORTE_EB_210004501_011	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ARCOS_DE_JALON_4200015600101	pct_vonr_bcr	2,1407E+19	6	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CINTA_210047901_222_B1_SP	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BUEN_SUCESO_EB_240007501_020	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAZAGON_EB_210003701_222_B1_SP	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CREVILLEN_ACCESOS_EB_030014101_013	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
SAN_FERNANDO_FADRICA_110088602_010	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ELCHE_HOSP_GENERAL_030047501_222_B1_SP	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CARRETERA_AMARILLA_410102001_031	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LA_MAGDALENA_230017401_182_B3_SP	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PM_PORT_POLLENCA_LLEN_070075001_031	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_013	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCALA_DOLORES_EB_4101439680141	pct_sa_data_dcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_FATIMA_140010901_031	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_020	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MARTIN_CARPENA_PALACI_290105801_020	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ELCHE_HOSP_GENERAL_030047501_222_B1_SP	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VALDERROJUELOS_400008901_011	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_013	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BENICARLO_CT_1200015640103	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VILLANUEVA_DE_VIVER_120039301_011	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CARRETERA_AMARILLA_410102001_031	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FERROL_CTRA_CATABOIS_150172701_010	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ILLA_AROUSA_PEDROUZAS_360192801_021	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ISLANTILLA_NORTE_EB_210004501_011	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CART_CANTERAS_EB_300023602_030	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_013	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAZAGON_EB_210003701_222_B1_SP	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ELCHE_HOSP_GENERAL_030047501_222_B1_SP	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LINARES_SAN_MARCO_230017901_023	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CREVILLEN_ACCESOS_EB_030014101_013	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VALDERROJUELOS_400008901_011	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ROCIO_CIGUENA_210053201_022	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EFESO_410049602_030	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	avg_nsa_sa_ue_dl_throughput	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VALDERROJUELOS_400008901_011	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
A_PARQUE_LO_MORANT_030065601_183_B3_SP	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MARTIN_CARPENA_PALACI_290105801_020	pct_sa_data_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ROCIO_CIGUENA_210053201_022	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_FATIMA_140010901_031	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MAIRENA_CANTOSALES_410075601_020	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AL_SUR_APARTAMENTOS_L_1101618600102	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	pct_sa_data_bcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALMASSORA_VELLA_1200147680102	pct_sa_data_bcr	2,1407E+19	13	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
LAGUNA_POLIGONO_11_470054701_013	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AMES_CAMPO_DE_FUTBOL_150175101_013	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ISLANTILLA_NORTE_EB_210004501_011	avg_nsa_sa_ue_ul_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MARTIN_CARPENA_PALACI_290105801_020	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALMENARA_EB_1200134680143	pct_vonr_bcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALMENARA_EB_1200134680143	pct_sa_data_bcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALCALA_DOLORES_EB_4101439680141	pct_vonr_dcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
A_PARQUE_LO_MORANT_030065601_183_B3_SP	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOSP_VIRGEN_VEGA_EB_370005302_031	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
POL_PEREZ_TEXEIRA_290187802_030	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALMENARA_EB_1200134680143	avg_nsa_sa_ue_dl_throughput	2,1407E+19	3	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	avg_nsa_traffic_ul	2,1407E+19	7	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_FATIMA_140010901_031	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VILLANUEVA_DE_VIVER_120039301_011	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
EL_ENCINAR_CT_370005601_033	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
COR_TORNOS_150045801_010	pct_vonr_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ISLANTILLA_NORTE_EB_210004501_011	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CORTIJO_FABRICA_180003501_031	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MORTERONA_EB_340001301_033	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
PARQUE_ADEMUZ_IGSA_460322901_023	vonr_traffic_er	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MC_MUELLE_2_290305501_022	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
JEREZ_CIRCUNVLCN_SUR_110181401_021	avg_nsa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AV_CUATRO_POSTES_RTV_050002101_011	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
AVE_FATIMA_140010901_031	avg_nsa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
BARONZAS_EB_3200060680142	pct_sa_data_dcr	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ALTO_GORDO_EB_4600003640103	avg_sa_traffic_dl	2,1407E+19	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
VILLANUEVA_DE_VIVER_120039301_011	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ABOI_1500201640102	pct_vonr_dcr	2,1407E+19	12	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
HOTEL_LOS_MONTEROS_290046901_033	avg_nsa_sa_ue_dl_throughput	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
UTRERA_CENTRO_EB_410014501_222_B1_SP	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
A_PARQUE_LO_MORANT_030065601_183_B3_SP	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
SC_FE_MAGDALENA_159_150065901_012	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
FORCADOS_EB_150001701_011	pct_en_dc_scg_active_radio_resource_retainability	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
ELCHE_HOSP_GENERAL_030047501_222_B1_SP	pct_sa_data_dcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
MARTIN_CARPENA_PALACI_290105801_020	pct_vonr_bcr	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
CABECERA_L11_OLIAS_290105501_010	avg_sa_traffic_ul	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
TOUS_460030401_013	avg_sa_traffic_dl	2,1407E+14	0	true	false	null	null	false	null	2026-02-27T00:00:00.000+00:00	1	2026	2	27
